date,close
2018-01-01 00:00:00+05:30,703.8499755859375
2018-01-02 00:00:00+05:30,703.6500244140625
2018-01-03 00:00:00+05:30,710.75
2018-01-04 00:00:00+05:30,714.75
2018-01-05 00:00:00+05:30,725.25
2018-01-08 00:00:00+05:30,736.9500122070312
2018-01-09 00:00:00+05:30,791.5499877929688
2018-01-10 00:00:00+05:30,826.3499755859375
2018-01-11 00:00:00+05:30,844.5999755859375
2018-01-12 00:00:00+05:30,834.75
2018-01-15 00:00:00+05:30,833.0
2018-01-16 00:00:00+05:30,786.25
2018-01-17 00:00:00+05:30,831.5
2018-01-18 00:00:00+05:30,795.3499755859375
2018-01-19 00:00:00+05:30,824.0499877929688
2018-01-22 00:00:00+05:30,882.0499877929688
2018-01-23 00:00:00+05:30,843.8499755859375
2018-01-24 00:00:00+05:30,837.7999877929688
2018-01-25 00:00:00+05:30,819.0
2018-01-29 00:00:00+05:30,814.4500122070312
2018-01-30 00:00:00+05:30,804.3499755859375
2018-01-31 00:00:00+05:30,799.5999755859375
2018-02-01 00:00:00+05:30,807.4500122070312
2018-02-02 00:00:00+05:30,806.5999755859375
2018-02-05 00:00:00+05:30,780.7999877929688
2018-02-06 00:00:00+05:30,769.75
2018-02-07 00:00:00+05:30,793.4500122070312
2018-02-08 00:00:00+05:30,822.5499877929688
2018-02-09 00:00:00+05:30,839.3499755859375
2018-02-12 00:00:00+05:30,828.5499877929688
2018-02-14 00:00:00+05:30,827.8499755859375
2018-02-15 00:00:00+05:30,803.7999877929688
2018-02-16 00:00:00+05:30,794.2000122070312
2018-02-19 00:00:00+05:30,776.0999755859375
2018-02-20 00:00:00+05:30,764.2999877929688
2018-02-21 00:00:00+05:30,772.3499755859375
2018-02-22 00:00:00+05:30,774.75
2018-02-23 00:00:00+05:30,780.9000244140625
2018-02-26 00:00:00+05:30,783.0
2018-02-27 00:00:00+05:30,784.7000122070312
2018-02-28 00:00:00+05:30,780.2000122070312
2018-03-01 00:00:00+05:30,779.0499877929688
2018-03-05 00:00:00+05:30,768.4000244140625
2018-03-06 00:00:00+05:30,762.4000244140625
2018-03-07 00:00:00+05:30,745.3499755859375
2018-03-08 00:00:00+05:30,751.5999755859375
2018-03-09 00:00:00+05:30,741.9000244140625
2018-03-12 00:00:00+05:30,736.2000122070312
