date,close
2018-01-01 00:00:00+05:30,14.507780075073242
2018-01-02 00:00:00+05:30,14.553690910339355
2018-01-03 00:00:00+05:30,14.461870193481445
2018-01-04 00:00:00+05:30,14.507780075073242
2018-01-05 00:00:00+05:30,14.278226852416992
2018-01-08 00:00:00+05:30,14.370047569274902
2018-01-09 00:00:00+05:30,15.058709144592285
2018-01-10 00:00:00+05:30,15.058709144592285
2018-01-11 00:00:00+05:30,15.104619026184082
2018-01-12 00:00:00+05:30,14.875065803527832
2018-01-15 00:00:00+05:30,14.737334251403809
2018-01-16 00:00:00+05:30,14.002762794494629
2018-01-17 00:00:00+05:30,14.094584465026855
2018-01-18 00:00:00+05:30,13.635477066040039
2018-01-19 00:00:00+05:30,13.865030288696289
2018-01-22 00:00:00+05:30,13.773208618164062
2018-01-23 00:00:00+05:30,13.773208618164062
2018-01-24 00:00:00+05:30,13.635477066040039
2018-01-25 00:00:00+05:30,13.405922889709473
2018-01-29 00:00:00+05:30,13.451833724975586
2018-01-30 00:00:00+05:30,13.360013008117676
2018-01-31 00:00:00+05:30,13.405922889709473
2018-02-01 00:00:00+05:30,13.405922889709473
2018-02-02 00:00:00+05:30,12.487709045410156
2018-02-05 00:00:00+05:30,12.212244987487793
2018-02-06 00:00:00+05:30,11.753137588500977
2018-02-07 00:00:00+05:30,11.982691764831543
2018-02-08 00:00:00+05:30,12.166335105895996
2018-02-09 00:00:00+05:30,12.395888328552246
2018-02-12 00:00:00+05:30,12.395888328552246
2018-02-14 00:00:00+05:30,12.258155822753906
2018-02-15 00:00:00+05:30,12.120424270629883
2018-02-16 00:00:00+05:30,12.07451343536377
2018-02-19 00:00:00+05:30,11.93678092956543
2018-02-20 00:00:00+05:30,11.982691764831543
2018-02-21 00:00:00+05:30,11.84496021270752
2018-02-22 00:00:00+05:30,11.523585319519043
2018-02-23 00:00:00+05:30,11.93678092956543
2018-02-26 00:00:00+05:30,11.93678092956543
2018-02-27 00:00:00+05:30,11.890870094299316
2018-02-28 00:00:00+05:30,11.753137588500977
2018-03-01 00:00:00+05:30,11.70722770690918
2018-03-05 00:00:00+05:30,11.569496154785156
2018-03-06 00:00:00+05:30,11.202210426330566
2018-03-07 00:00:00+05:30,10.513548851013184
2018-03-08 00:00:00+05:30,10.559459686279297
2018-03-09 00:00:00+05:30,10.100353240966797
2018-03-12 00:00:00+05:30,10.421728134155273
2018-03-13 00:00:00+05:30,10.605371475219727
2018-03-14 00:00:00+05:30,10.513548851013184
2018-03-15 00:00:00+05:30,10.697192192077637
2018-03-16 00:00:00+05:30,10.74310302734375
2018-03-19 00:00:00+05:30,10.329907417297363
2018-03-20 00:00:00+05:30,10.37581729888916
2018-03-21 00:00:00+05:30,10.37581729888916
2018-03-22 00:00:00+05:30,10.283995628356934
2018-03-23 00:00:00+05:30,9.962620735168457
2018-03-26 00:00:00+05:30,10.14626407623291
2018-03-27 00:00:00+05:30,10.37581729888916
2018-03-28 00:00:00+05:30,9.824889183044434
2018-04-02 00:00:00+05:30,10.192174911499023
2018-04-03 00:00:00+05:30,10.789013862609863
2018-04-04 00:00:00+05:30,10.559459686279297
2018-04-05 00:00:00+05:30,10.697192192077637
2018-04-06 00:00:00+05:30,11.018567085266113
2018-04-09 00:00:00+05:30,11.11038875579834
2018-04-10 00:00:00+05:30,11.202210426330566
2018-04-11 00:00:00+05:30,11.156298637390137
2018-04-12 00:00:00+05:30,11.018567085266113
2018-04-13 00:00:00+05:30,10.880834579467773
2018-04-16 00:00:00+05:30,10.74310302734375
2018-04-17 00:00:00+05:30,10.789013862609863
2018-04-18 00:00:00+05:30,10.926746368408203
2018-04-19 00:00:00+05:30,10.74310302734375
2018-04-20 00:00:00+05:30,10.559459686279297
2018-04-23 00:00:00+05:30,10.467638969421387
2018-04-24 00:00:00+05:30,10.329907417297363
2018-04-25 00:00:00+05:30,10.100353240966797
2018-04-26 00:00:00+05:30,9.77897834777832
2018-04-27 00:00:00+05:30,9.916709899902344
2018-04-30 00:00:00+05:30,10.00853157043457
2018-05-02 00:00:00+05:30,9.962620735168457
2018-05-03 00:00:00+05:30,9.687156677246094
2018-05-04 00:00:00+05:30,9.687156677246094
2018-05-07 00:00:00+05:30,9.687156677246094
2018-05-08 00:00:00+05:30,9.319870948791504
2018-05-09 00:00:00+05:30,9.41169261932373
2018-05-10 00:00:00+05:30,9.18213939666748
2018-05-11 00:00:00+05:30,8.95258617401123
2018-05-14 00:00:00+05:30,8.080282211303711
2018-05-15 00:00:00+05:30,8.080282211303711
2018-05-16 00:00:00+05:30,8.309836387634277
2018-05-17 00:00:00+05:30,8.539388656616211
2018-05-18 00:00:00+05:30,8.126193046569824
2018-05-21 00:00:00+05:30,7.988461017608643
2018-05-22 00:00:00+05:30,8.126193046569824
2018-05-23 00:00:00+05:30,8.21801471710205
2018-05-24 00:00:00+05:30,8.35574722290039
2018-05-25 00:00:00+05:30,8.35574722290039
2018-05-28 00:00:00+05:30,8.860763549804688
2018-05-29 00:00:00+05:30,8.723031997680664
2018-05-30 00:00:00+05:30,8.631211280822754
2018-05-31 00:00:00+05:30,8.034372329711914
2018-06-01 00:00:00+05:30,7.712996959686279
2018-06-04 00:00:00+05:30,7.3457112312316895
2018-06-05 00:00:00+05:30,7.207979202270508
2018-06-06 00:00:00+05:30,7.253890037536621
2018-06-07 00:00:00+05:30,7.529354095458984
2018-06-08 00:00:00+05:30,7.712996959686279
2018-06-11 00:00:00+05:30,7.804818153381348
2018-06-12 00:00:00+05:30,7.575264930725098
2018-06-13 00:00:00+05:30,7.483442783355713
2018-06-14 00:00:00+05:30,7.483442783355713
2018-06-15 00:00:00+05:30,7.299800872802734
2018-06-18 00:00:00+05:30,7.253890037536621
2018-06-19 00:00:00+05:30,7.1161580085754395
2018-06-20 00:00:00+05:30,7.1161580085754395
2018-06-21 00:00:00+05:30,7.024335861206055
2018-06-22 00:00:00+05:30,7.070247173309326
2018-06-25 00:00:00+05:30,7.207979202270508
2018-06-26 00:00:00+05:30,7.070247173309326
2018-06-27 00:00:00+05:30,6.886603832244873
2018-06-28 00:00:00+05:30,6.794783115386963
2018-06-29 00:00:00+05:30,6.886603832244873
2018-07-02 00:00:00+05:30,6.748871803283691
2018-07-03 00:00:00+05:30,6.886603832244873
2018-07-04 00:00:00+05:30,6.9325151443481445
2018-07-05 00:00:00+05:30,6.748871803283691
2018-07-06 00:00:00+05:30,6.886603832244873
2018-07-09 00:00:00+05:30,6.886603832244873
2018-07-10 00:00:00+05:30,6.978425979614258
2018-07-11 00:00:00+05:30,6.886603832244873
2018-07-12 00:00:00+05:30,6.886603832244873
2018-07-13 00:00:00+05:30,6.794783115386963
2018-07-16 00:00:00+05:30,6.473408222198486
2018-07-17 00:00:00+05:30,6.61113977432251
2018-07-18 00:00:00+05:30,6.427496910095215
2018-07-19 00:00:00+05:30,6.427496910095215
2018-07-20 00:00:00+05:30,6.5193190574646
2018-07-23 00:00:00+05:30,6.840693950653076
2018-07-24 00:00:00+05:30,7.712996959686279
2018-07-25 00:00:00+05:30,7.391622066497803
2018-07-26 00:00:00+05:30,7.162067890167236
2018-07-27 00:00:00+05:30,7.070247173309326
2018-07-30 00:00:00+05:30,7.3457112312316895
2018-07-31 00:00:00+05:30,7.162067890167236
2018-08-01 00:00:00+05:30,7.070247173309326
2018-08-02 00:00:00+05:30,7.299800872802734
2018-08-03 00:00:00+05:30,7.253890037536621
2018-08-06 00:00:00+05:30,6.702960968017578
2018-08-07 00:00:00+05:30,6.5652289390563965
2018-08-08 00:00:00+05:30,6.5193190574646
2018-08-09 00:00:00+05:30,6.840693950653076
2018-08-10 00:00:00+05:30,6.748871803283691
2018-08-13 00:00:00+05:30,6.5652289390563965
2018-08-14 00:00:00+05:30,6.5652289390563965
2018-08-16 00:00:00+05:30,6.61113977432251
2018-08-17 00:00:00+05:30,6.657051086425781
2018-08-20 00:00:00+05:30,6.61113977432251
2018-08-21 00:00:00+05:30,6.657051086425781
2018-08-23 00:00:00+05:30,6.5652289390563965
2018-08-24 00:00:00+05:30,6.5652289390563965
2018-08-27 00:00:00+05:30,6.5193190574646
2018-08-28 00:00:00+05:30,6.5652289390563965
2018-08-29 00:00:00+05:30,6.61113977432251
2018-08-30 00:00:00+05:30,6.473408222198486
2018-08-31 00:00:00+05:30,6.5652289390563965
2018-09-03 00:00:00+05:30,6.5652289390563965
2018-09-04 00:00:00+05:30,6.335676193237305
2018-09-05 00:00:00+05:30,6.335676193237305
2018-09-06 00:00:00+05:30,6.335676193237305
