date,close
2018-01-01 00:00:00+05:30,843.75341796875
2018-01-02 00:00:00+05:30,836.0155639648438
2018-01-03 00:00:00+05:30,839.6456909179688
2018-01-04 00:00:00+05:30,838.8815307617188
2018-01-05 00:00:00+05:30,859.8976440429688
2018-01-08 00:00:00+05:30,882.012451171875
2018-01-09 00:00:00+05:30,881.9647827148438
2018-01-10 00:00:00+05:30,884.400634765625
2018-01-11 00:00:00+05:30,887.6487426757812
2018-01-12 00:00:00+05:30,878.000244140625
2018-01-15 00:00:00+05:30,875.5642700195312
2018-01-16 00:00:00+05:30,866.2025146484375
2018-01-17 00:00:00+05:30,878.2390747070312
2018-01-18 00:00:00+05:30,879.8630981445312
2018-01-19 00:00:00+05:30,882.7767333984375
2018-01-22 00:00:00+05:30,888.460693359375
2018-01-23 00:00:00+05:30,895.4342041015625
2018-01-24 00:00:00+05:30,916.163818359375
2018-01-25 00:00:00+05:30,907.1842041015625
2018-01-29 00:00:00+05:30,871.4088745117188
2018-01-30 00:00:00+05:30,862.38134765625
2018-01-31 00:00:00+05:30,844.2310180664062
2018-02-01 00:00:00+05:30,821.92529296875
2018-02-02 00:00:00+05:30,809.1244506835938
2018-02-05 00:00:00+05:30,811.1304321289062
2018-02-06 00:00:00+05:30,765.0859375
2018-02-07 00:00:00+05:30,770.0055541992188
2018-02-08 00:00:00+05:30,776.1194458007812
2018-02-09 00:00:00+05:30,785.3856201171875
2018-02-12 00:00:00+05:30,802.8672485351562
2018-02-14 00:00:00+05:30,790.5919189453125
2018-02-15 00:00:00+05:30,785.529052734375
2018-02-16 00:00:00+05:30,788.2036743164062
2018-02-19 00:00:00+05:30,777.982177734375
2018-02-20 00:00:00+05:30,779.3196411132812
2018-02-21 00:00:00+05:30,777.5523681640625
2018-02-22 00:00:00+05:30,764.2738647460938
2018-02-23 00:00:00+05:30,771.3907470703125
2018-02-26 00:00:00+05:30,784.5736083984375
2018-02-27 00:00:00+05:30,789.3500366210938
2018-02-28 00:00:00+05:30,783.2839965820312
2018-03-01 00:00:00+05:30,767.9517822265625
2018-03-05 00:00:00+05:30,754.816650390625
2018-03-06 00:00:00+05:30,738.8156127929688
2018-03-07 00:00:00+05:30,727.6865844726562
2018-03-08 00:00:00+05:30,736.666259765625
2018-03-09 00:00:00+05:30,730.3135986328125
2018-03-12 00:00:00+05:30,735.3765258789062
2018-03-13 00:00:00+05:30,745.6936645507812
2018-03-14 00:00:00+05:30,746.6011352539062
2018-03-15 00:00:00+05:30,741.9203491210938
2018-03-16 00:00:00+05:30,727.7821044921875
2018-03-19 00:00:00+05:30,732.3196411132812
2018-03-20 00:00:00+05:30,737.2394409179688
2018-03-21 00:00:00+05:30,733.5137329101562
2018-03-22 00:00:00+05:30,724.581787109375
2018-03-23 00:00:00+05:30,701.6551513671875
2018-03-26 00:00:00+05:30,707.052490234375
2018-03-27 00:00:00+05:30,715.2678833007812
2018-03-28 00:00:00+05:30,702.9447631835938
2018-04-02 00:00:00+05:30,742.35009765625
2018-04-03 00:00:00+05:30,753.2404174804688
2018-04-04 00:00:00+05:30,740.5352172851562
2018-04-05 00:00:00+05:30,751.5208740234375
2018-04-06 00:00:00+05:30,772.8713989257812
2018-04-09 00:00:00+05:30,758.3511352539062
2018-04-10 00:00:00+05:30,754.38671875
2018-04-11 00:00:00+05:30,754.3389282226562
2018-04-12 00:00:00+05:30,738.7677612304688
2018-04-13 00:00:00+05:30,744.9771728515625
2018-04-16 00:00:00+05:30,758.8765869140625
2018-04-17 00:00:00+05:30,769.0503540039062
2018-04-18 00:00:00+05:30,755.19873046875
2018-04-19 00:00:00+05:30,755.0076293945312
2018-04-20 00:00:00+05:30,764.1307373046875
2018-04-23 00:00:00+05:30,775.5462036132812
2018-04-24 00:00:00+05:30,783.093017578125
2018-04-25 00:00:00+05:30,778.268798828125
2018-04-26 00:00:00+05:30,757.2525024414062
2018-04-27 00:00:00+05:30,765.611328125
2018-04-30 00:00:00+05:30,775.2595825195312
2018-05-02 00:00:00+05:30,764.7515869140625
2018-05-03 00:00:00+05:30,762.2678833007812
2018-05-04 00:00:00+05:30,760.02294921875
2018-05-07 00:00:00+05:30,739.2932739257812
2018-05-08 00:00:00+05:30,740.2006225585938
2018-05-09 00:00:00+05:30,728.0686645507812
2018-05-10 00:00:00+05:30,721.7638549804688
2018-05-11 00:00:00+05:30,718.8024291992188
2018-05-14 00:00:00+05:30,720.47412109375
2018-05-15 00:00:00+05:30,717.2261962890625
2018-05-16 00:00:00+05:30,732.22412109375
2018-05-17 00:00:00+05:30,728.8328857421875
2018-05-18 00:00:00+05:30,710.4437255859375
2018-05-21 00:00:00+05:30,703.3268432617188
2018-05-22 00:00:00+05:30,707.0046997070312
2018-05-23 00:00:00+05:30,702.0371704101562
2018-05-24 00:00:00+05:30,709.154052734375
2018-05-25 00:00:00+05:30,712.2587890625
2018-05-28 00:00:00+05:30,747.5086669921875
2018-05-29 00:00:00+05:30,746.1234741210938
2018-05-30 00:00:00+05:30,744.3563232421875
2018-05-31 00:00:00+05:30,735.9019775390625
2018-06-01 00:00:00+05:30,730.265869140625
2018-06-04 00:00:00+05:30,739.3410034179688
2018-06-05 00:00:00+05:30,726.2536010742188
2018-06-06 00:00:00+05:30,735.6154174804688
2018-06-07 00:00:00+05:30,733.0361328125
2018-06-08 00:00:00+05:30,773.8267211914062
2018-06-11 00:00:00+05:30,773.3013305664062
2018-06-12 00:00:00+05:30,816.7666625976562
2018-06-13 00:00:00+05:30,832.9109497070312
2018-06-14 00:00:00+05:30,859.3721313476562
2018-06-15 00:00:00+05:30,872.3641357421875
2018-06-18 00:00:00+05:30,861.85595703125
2018-06-19 00:00:00+05:30,857.7005004882812
2018-06-20 00:00:00+05:30,859.6111450195312
2018-06-21 00:00:00+05:30,859.4201049804688
2018-06-22 00:00:00+05:30,862.5247802734375
2018-06-25 00:00:00+05:30,872.6029663085938
2018-06-26 00:00:00+05:30,861.999267578125
2018-06-27 00:00:00+05:30,853.6405639648438
2018-06-28 00:00:00+05:30,857.60498046875
2018-06-29 00:00:00+05:30,863.384521484375
2018-07-02 00:00:00+05:30,849.67626953125
2018-07-03 00:00:00+05:30,862.7156982421875
2018-07-04 00:00:00+05:30,892.4251098632812
2018-07-05 00:00:00+05:30,881.3916015625
2018-07-06 00:00:00+05:30,874.8478393554688
2018-07-09 00:00:00+05:30,870.7401123046875
2018-07-10 00:00:00+05:30,862.4769897460938
2018-07-11 00:00:00+05:30,860.1842651367188
2018-07-12 00:00:00+05:30,844.947509765625
2018-07-13 00:00:00+05:30,826.892578125
2018-07-16 00:00:00+05:30,781.5645141601562
2018-07-17 00:00:00+05:30,790.40087890625
2018-07-18 00:00:00+05:30,774.7342529296875
2018-07-19 00:00:00+05:30,759.0198364257812
2018-07-20 00:00:00+05:30,764.8470458984375
2018-07-23 00:00:00+05:30,764.3216552734375
2018-07-24 00:00:00+05:30,784.2393188476562
2018-07-25 00:00:00+05:30,761.3125610351562
2018-07-26 00:00:00+05:30,776.5015869140625
2018-07-27 00:00:00+05:30,778.7942504882812
2018-07-30 00:00:00+05:30,788.2617797851562
2018-07-31 00:00:00+05:30,792.3948974609375
2018-08-01 00:00:00+05:30,811.4262084960938
2018-08-02 00:00:00+05:30,831.2744750976562
2018-08-03 00:00:00+05:30,851.6033325195312
2018-08-06 00:00:00+05:30,839.2523193359375
2018-08-07 00:00:00+05:30,832.95654296875
2018-08-08 00:00:00+05:30,793.5001831054688
2018-08-09 00:00:00+05:30,790.905029296875
2018-08-10 00:00:00+05:30,778.0252075195312
2018-08-13 00:00:00+05:30,780.4281616210938
2018-08-14 00:00:00+05:30,804.265380859375
2018-08-16 00:00:00+05:30,816.7608032226562
2018-08-17 00:00:00+05:30,847.0377197265625
2018-08-20 00:00:00+05:30,835.503662109375
2018-08-21 00:00:00+05:30,854.1024780273438
2018-08-23 00:00:00+05:30,868.2318115234375
2018-08-24 00:00:00+05:30,871.9804077148438
2018-08-27 00:00:00+05:30,875.4404907226562
2018-08-28 00:00:00+05:30,866.7418823242188
2018-08-29 00:00:00+05:30,852.66064453125
2018-08-30 00:00:00+05:30,858.9564819335938
