date,close
2018-01-02 00:00:00-05:00,70.22201538085938
2018-01-03 00:00:00-05:00,69.64398956298828
2018-01-04 00:00:00-05:00,69.34671783447266
2018-01-05 00:00:00-05:00,68.69438171386719
2018-01-08 00:00:00-05:00,68.9090576171875
2018-01-09 00:00:00-05:00,68.19892120361328
2018-01-10 00:00:00-05:00,66.72081756591797
2018-01-11 00:00:00-05:00,66.06023406982422
2018-01-12 00:00:00-05:00,65.92811584472656
2018-01-16 00:00:00-05:00,66.1427993774414
2018-01-17 00:00:00-05:00,66.73734283447266
2018-01-18 00:00:00-05:00,66.62999725341797
2018-01-19 00:00:00-05:00,66.74559783935547
2018-01-22 00:00:00-05:00,67.2162857055664
2018-01-23 00:00:00-05:00,67.92644500732422
2018-01-24 00:00:00-05:00,67.91815948486328
2018-01-25 00:00:00-05:00,68.46316528320312
2018-01-26 00:00:00-05:00,68.55400085449219
2018-01-29 00:00:00-05:00,68.01725769042969
2018-01-30 00:00:00-05:00,68.10810089111328
2018-01-31 00:00:00-05:00,68.45491027832031
2018-02-01 00:00:00-05:00,67.95120239257812
2018-02-02 00:00:00-05:00,67.29885864257812
2018-02-05 00:00:00-05:00,65.49043273925781
2018-02-06 00:00:00-05:00,64.43350219726562
2018-02-07 00:00:00-05:00,64.8050765991211
2018-02-08 00:00:00-05:00,65.19319152832031
2018-02-09 00:00:00-05:00,66.976806640625
2018-02-12 00:00:00-05:00,66.38229370117188
2018-02-13 00:00:00-05:00,66.40703582763672
2018-02-14 00:00:00-05:00,66.25839233398438
2018-02-15 00:00:00-05:00,67.64566802978516
2018-02-16 00:00:00-05:00,68.50444793701172
2018-02-20 00:00:00-05:00,67.76953125
2018-02-21 00:00:00-05:00,66.91899871826172
2018-02-22 00:00:00-05:00,66.7703628540039
2018-02-23 00:00:00-05:00,68.6104507446289
2018-02-26 00:00:00-05:00,68.27814483642578
2018-02-27 00:00:00-05:00,67.33110046386719
2018-02-28 00:00:00-05:00,66.86590576171875
2018-03-01 00:00:00-05:00,66.58345031738281
2018-03-02 00:00:00-05:00,65.78594207763672
2018-03-05 00:00:00-05:00,66.96559143066406
2018-03-06 00:00:00-05:00,66.49207305908203
2018-03-07 00:00:00-05:00,66.01024627685547
2018-03-08 00:00:00-05:00,66.30931854248047
2018-03-09 00:00:00-05:00,66.6499252319336
2018-03-12 00:00:00-04:00,67.39756774902344
2018-03-13 00:00:00-04:00,67.30619812011719
2018-03-14 00:00:00-04:00,67.57201385498047
2018-03-15 00:00:00-04:00,67.6800308227539
2018-03-16 00:00:00-04:00,68.83474731445312
2018-03-19 00:00:00-04:00,67.87107849121094
2018-03-20 00:00:00-04:00,67.51388549804688
2018-03-21 00:00:00-04:00,67.60526275634766
2018-03-22 00:00:00-04:00,67.43080139160156
2018-03-23 00:00:00-04:00,66.48374938964844
2018-03-26 00:00:00-04:00,67.86278533935547
2018-03-27 00:00:00-04:00,69.05902862548828
2018-03-28 00:00:00-04:00,69.53256225585938
2018-03-29 00:00:00-04:00,69.9811782836914
2018-04-02 00:00:00-04:00,68.8264389038086
2018-04-03 00:00:00-04:00,69.77344512939453
2018-04-04 00:00:00-04:00,69.53256225585938
2018-04-05 00:00:00-04:00,70.2220687866211
2018-04-06 00:00:00-04:00,69.90641021728516
2018-04-09 00:00:00-04:00,69.93132781982422
2018-04-10 00:00:00-04:00,69.83161926269531
2018-04-11 00:00:00-04:00,69.64885711669922
2018-04-12 00:00:00-04:00,68.68519592285156
2018-04-13 00:00:00-04:00,69.26671600341797
2018-04-16 00:00:00-04:00,70.34669494628906
2018-04-17 00:00:00-04:00,70.75374603271484
2018-04-18 00:00:00-04:00,70.1722183227539
2018-04-19 00:00:00-04:00,69.97286987304688
2018-04-20 00:00:00-04:00,69.69873046875
2018-04-23 00:00:00-04:00,70.12238311767578
2018-04-24 00:00:00-04:00,70.85346221923828
2018-04-25 00:00:00-04:00,70.87004089355469
2018-04-26 00:00:00-04:00,72.09953308105469
2018-04-27 00:00:00-04:00,72.6146011352539
2018-04-30 00:00:00-04:00,72.18260192871094
2018-05-01 00:00:00-04:00,72.13275909423828
2018-05-02 00:00:00-04:00,72.24908447265625
2018-05-03 00:00:00-04:00,73.15457153320312
2018-05-04 00:00:00-04:00,74.5418930053711
2018-05-07 00:00:00-04:00,73.81916046142578
