date,close
2018-01-02 00:00:00-05:00,31.952388763427734
2018-01-03 00:00:00-05:00,32.5625114440918
2018-01-04 00:00:00-05:00,33.306358337402344
2018-01-05 00:00:00-05:00,32.111183166503906
2018-01-08 00:00:00-05:00,32.54579544067383
2018-01-09 00:00:00-05:00,32.386985778808594
2018-01-10 00:00:00-05:00,32.646095275878906
2018-01-11 00:00:00-05:00,33.063995361328125
2018-01-12 00:00:00-05:00,33.26457214355469
2018-01-16 00:00:00-05:00,33.57381820678711
2018-01-17 00:00:00-05:00,33.038902282714844
2018-01-18 00:00:00-05:00,32.83832550048828
2018-01-19 00:00:00-05:00,32.512351989746094
2018-01-22 00:00:00-05:00,32.763099670410156
2018-01-23 00:00:00-05:00,33.824554443359375
2018-01-24 00:00:00-05:00,33.93321228027344
2018-01-25 00:00:00-05:00,34.09202194213867
2018-01-26 00:00:00-05:00,34.626922607421875
2018-01-29 00:00:00-05:00,33.81618881225586
2018-01-30 00:00:00-05:00,33.298004150390625
2018-01-31 00:00:00-05:00,32.704586029052734
2018-02-01 00:00:00-05:00,33.27294158935547
2018-02-02 00:00:00-05:00,33.038902282714844
2018-02-05 00:00:00-05:00,31.358970642089844
2018-02-06 00:00:00-05:00,31.44254493713379
2018-02-07 00:00:00-05:00,31.425827026367188
2018-02-08 00:00:00-05:00,30.54824447631836
2018-02-09 00:00:00-05:00,30.330944061279297
2018-02-12 00:00:00-05:00,31.267030715942383
2018-02-13 00:00:00-05:00,31.250303268432617
2018-02-14 00:00:00-05:00,31.350610733032227
2018-02-15 00:00:00-05:00,31.9189453125
2018-02-16 00:00:00-05:00,32.111183166503906
2018-02-20 00:00:00-05:00,31.651493072509766
2018-02-21 00:00:00-05:00,31.634777069091797
2018-02-22 00:00:00-05:00,31.743431091308594
2018-02-23 00:00:00-05:00,32.44549560546875
2018-02-26 00:00:00-05:00,32.37864303588867
2018-02-27 00:00:00-05:00,31.776859283447266
2018-02-28 00:00:00-05:00,30.81569480895996
2018-03-01 00:00:00-05:00,30.004981994628906
2018-03-02 00:00:00-05:00,30.314228057861328
2018-03-05 00:00:00-05:00,30.85749053955078
2018-03-06 00:00:00-05:00,31.250303268432617
2018-03-07 00:00:00-05:00,30.98286247253418
2018-03-08 00:00:00-05:00,31.450902938842773
2018-03-09 00:00:00-05:00,32.21147155761719
2018-03-12 00:00:00-04:00,32.34520721435547
2018-03-13 00:00:00-04:00,32.49565887451172
2018-03-14 00:00:00-04:00,31.10822296142578
2018-03-15 00:00:00-04:00,30.966136932373047
2018-03-16 00:00:00-04:00,30.890398025512695
2018-03-19 00:00:00-04:00,30.64629554748535
2018-03-20 00:00:00-04:00,30.174942016601562
2018-03-21 00:00:00-04:00,30.578964233398438
2018-03-22 00:00:00-04:00,29.880352020263672
2018-03-23 00:00:00-04:00,28.895557403564453
2018-03-26 00:00:00-04:00,29.40900230407715
2018-03-27 00:00:00-04:00,28.887144088745117
2018-03-28 00:00:00-04:00,28.86189079284668
2018-03-29 00:00:00-04:00,29.661516189575195
2018-04-02 00:00:00-04:00,28.558879852294922
2018-04-03 00:00:00-04:00,28.97972869873047
2018-04-04 00:00:00-04:00,29.459505081176758
2018-04-05 00:00:00-04:00,29.122821807861328
2018-04-06 00:00:00-04:00,28.314783096313477
2018-04-09 00:00:00-04:00,27.99493980407715
2018-04-10 00:00:00-04:00,28.382131576538086
2018-04-11 00:00:00-04:00,28.870309829711914
2018-04-12 00:00:00-04:00,28.794551849365234
2018-04-13 00:00:00-04:00,28.685138702392578
2018-04-16 00:00:00-04:00,29.20699691772461
2018-04-17 00:00:00-04:00,28.86189079284668
2018-04-18 00:00:00-04:00,28.98814582824707
2018-04-19 00:00:00-04:00,28.62621307373047
2018-04-20 00:00:00-04:00,28.845056533813477
2018-04-23 00:00:00-04:00,28.74405860900879
2018-04-24 00:00:00-04:00,28.003366470336914
2018-04-25 00:00:00-04:00,28.441041946411133
2018-04-26 00:00:00-04:00,28.903982162475586
2018-04-27 00:00:00-04:00,29.013410568237305
2018-04-30 00:00:00-04:00,28.508380889892578
2018-05-01 00:00:00-04:00,30.250703811645508
2018-05-02 00:00:00-04:00,29.72043228149414
2018-05-03 00:00:00-04:00,29.787755966186523
2018-05-04 00:00:00-04:00,30.51162338256836
2018-05-07 00:00:00-04:00,30.848310470581055
2018-05-08 00:00:00-04:00,30.545289993286133
2018-05-09 00:00:00-04:00,30.528453826904297
2018-05-10 00:00:00-04:00,30.9072322845459
2018-05-11 00:00:00-04:00,30.553707122802734
2018-05-14 00:00:00-04:00,30.705223083496094
2018-05-15 00:00:00-04:00,30.528453826904297
2018-05-16 00:00:00-04:00,30.654708862304688
2018-05-17 00:00:00-04:00,30.730464935302734
2018-05-18 00:00:00-04:00,30.259113311767578
2018-05-21 00:00:00-04:00,30.073936462402344
2018-05-22 00:00:00-04:00,29.619426727294922
2018-05-23 00:00:00-04:00,28.80297088623047
2018-05-24 00:00:00-04:00,28.971315383911133
