date,close
2018-01-02 00:00:00-05:00,36.449913024902344
2018-01-03 00:00:00-05:00,37.03290557861328
2018-01-04 00:00:00-05:00,37.74264144897461
2018-01-05 00:00:00-05:00,38.23439025878906
2018-01-08 00:00:00-05:00,38.10257339477539
2018-01-09 00:00:00-05:00,38.193824768066406
2018-01-10 00:00:00-05:00,37.61591339111328
2018-01-11 00:00:00-05:00,38.13300323486328
2018-01-12 00:00:00-05:00,38.22930908203125
2018-01-16 00:00:00-05:00,37.99612045288086
2018-01-17 00:00:00-05:00,38.411834716796875
2018-01-18 00:00:00-05:00,38.54363250732422
2018-01-19 00:00:00-05:00,38.53349304199219
2018-01-22 00:00:00-05:00,38.61967086791992
2018-01-23 00:00:00-05:00,38.599395751953125
2018-01-24 00:00:00-05:00,38.53349304199219
2018-01-25 00:00:00-05:00,38.85793685913086
2018-01-26 00:00:00-05:00,39.04551315307617
2018-01-29 00:00:00-05:00,38.46251678466797
2018-01-30 00:00:00-05:00,38.087379455566406
2018-01-31 00:00:00-05:00,38.31550216674805
2018-02-01 00:00:00-05:00,37.26104736328125
2018-02-02 00:00:00-05:00,35.937896728515625
2018-02-05 00:00:00-05:00,34.39167404174805
2018-02-06 00:00:00-05:00,36.44484329223633
2018-02-07 00:00:00-05:00,35.790870666503906
2018-02-08 00:00:00-05:00,34.579261779785156
2018-02-09 00:00:00-05:00,35.22309112548828
2018-02-12 00:00:00-05:00,36.41950607299805
2018-02-13 00:00:00-05:00,35.86691665649414
2018-02-14 00:00:00-05:00,36.16094970703125
2018-02-15 00:00:00-05:00,36.4245719909668
2018-02-16 00:00:00-05:00,36.47526550292969
2018-02-20 00:00:00-05:00,36.30796813964844
2018-02-21 00:00:00-05:00,35.97337341308594
2018-02-22 00:00:00-05:00,36.46512222290039
2018-02-23 00:00:00-05:00,37.139373779296875
2018-02-26 00:00:00-05:00,37.54493713378906
2018-02-27 00:00:00-05:00,36.872314453125
2018-02-28 00:00:00-05:00,35.822601318359375
2018-03-01 00:00:00-05:00,35.03784942626953
2018-03-02 00:00:00-05:00,34.86970138549805
2018-03-05 00:00:00-05:00,35.4964714050293
2018-03-06 00:00:00-05:00,36.07228469848633
2018-03-07 00:00:00-05:00,35.75634002685547
2018-03-08 00:00:00-05:00,35.96527099609375
2018-03-09 00:00:00-05:00,36.80606460571289
2018-03-12 00:00:00-04:00,36.35254669189453
2018-03-13 00:00:00-04:00,35.960174560546875
2018-03-14 00:00:00-04:00,35.15506362915039
2018-03-15 00:00:00-04:00,34.58944320678711
2018-03-16 00:00:00-04:00,34.63020706176758
2018-03-19 00:00:00-04:00,33.916805267333984
2018-03-20 00:00:00-04:00,33.83018112182617
2018-03-21 00:00:00-04:00,34.360145568847656
2018-03-22 00:00:00-04:00,33.43782043457031
2018-03-23 00:00:00-04:00,32.133323669433594
2018-03-26 00:00:00-04:00,32.856910705566406
2018-03-27 00:00:00-04:00,32.428863525390625
2018-03-28 00:00:00-04:00,31.802106857299805
2018-03-29 00:00:00-04:00,32.464542388916016
2018-04-02 00:00:00-04:00,31.613563537597656
2018-04-03 00:00:00-04:00,32.26581573486328
2018-04-04 00:00:00-04:00,32.454349517822266
2018-04-05 00:00:00-04:00,33.34609603881836
2018-04-06 00:00:00-04:00,32.464542388916016
2018-04-09 00:00:00-04:00,32.454349517822266
2018-04-10 00:00:00-04:00,33.57540512084961
