date,close
2018-01-02 00:00:00-05:00,229.6300048828125
2018-01-03 00:00:00-05:00,245.1199951171875
2018-01-04 00:00:00-05:00,244.8800048828125
2018-01-05 00:00:00-05:00,237.9600067138672
2018-01-08 00:00:00-05:00,231.13999938964844
2018-01-09 00:00:00-05:00,232.9199981689453
2018-01-10 00:00:00-05:00,230.4499969482422
2018-01-11 00:00:00-05:00,233.14999389648438
2018-01-12 00:00:00-05:00,237.32000732421875
2018-01-16 00:00:00-05:00,237.1199951171875
2018-01-17 00:00:00-05:00,238.69000244140625
2018-01-18 00:00:00-05:00,243.14999389648438
2018-01-19 00:00:00-05:00,244.1300048828125
2018-01-22 00:00:00-05:00,235.00999450683594
2018-01-23 00:00:00-05:00,228.7899932861328
2018-01-24 00:00:00-05:00,224.30999755859375
2018-01-25 00:00:00-05:00,227.2899932861328
2018-01-26 00:00:00-05:00,227.69000244140625
2018-01-29 00:00:00-05:00,229.14999389648438
2018-01-30 00:00:00-05:00,226.0500030517578
2018-01-31 00:00:00-05:00,222.10000610351562
2018-02-01 00:00:00-05:00,219.39999389648438
2018-02-02 00:00:00-05:00,219.47000122070312
2018-02-05 00:00:00-05:00,212.99000549316406
2018-02-06 00:00:00-05:00,218.58999633789062
2018-02-07 00:00:00-05:00,218.05999755859375
2018-02-08 00:00:00-05:00,209.08999633789062
2018-02-09 00:00:00-05:00,218.5500030517578
2018-02-12 00:00:00-05:00,209.47999572753906
2018-02-13 00:00:00-05:00,206.7899932861328
2018-02-14 00:00:00-05:00,206.75999450683594
2018-02-15 00:00:00-05:00,204.0
2018-02-16 00:00:00-05:00,203.14999389648438
2018-02-20 00:00:00-05:00,201.1300048828125
2018-02-21 00:00:00-05:00,201.19000244140625
2018-02-22 00:00:00-05:00,204.0500030517578
2018-02-23 00:00:00-05:00,207.11000061035156
2018-02-26 00:00:00-05:00,198.92999267578125
2018-02-27 00:00:00-05:00,203.05999755859375
2018-02-28 00:00:00-05:00,203.35000610351562
2018-03-01 00:00:00-05:00,200.7100067138672
2018-03-02 00:00:00-05:00,194.0
2018-03-05 00:00:00-05:00,197.8800048828125
2018-03-06 00:00:00-05:00,200.22000122070312
2018-03-07 00:00:00-05:00,201.07000732421875
2018-03-08 00:00:00-05:00,206.5399932861328
2018-03-09 00:00:00-05:00,205.9199981689453
2018-03-12 00:00:00-04:00,207.6199951171875
2018-03-13 00:00:00-04:00,208.39999389648438
2018-03-14 00:00:00-04:00,201.99000549316406
2018-03-15 00:00:00-04:00,206.13999938964844
2018-03-16 00:00:00-04:00,221.8800048828125
2018-03-19 00:00:00-04:00,215.60000610351562
2018-03-20 00:00:00-04:00,215.6300048828125
2018-03-21 00:00:00-04:00,213.0
2018-03-22 00:00:00-04:00,207.36000061035156
2018-03-23 00:00:00-04:00,202.2899932861328
2018-03-26 00:00:00-04:00,207.89999389648438
2018-03-27 00:00:00-04:00,204.9199981689453
2018-03-28 00:00:00-04:00,205.11000061035156
2018-03-29 00:00:00-04:00,204.27000427246094
2018-04-02 00:00:00-04:00,203.1300048828125
2018-04-03 00:00:00-04:00,204.3800048828125
2018-04-04 00:00:00-04:00,206.32000732421875
2018-04-05 00:00:00-04:00,206.9199981689453
2018-04-06 00:00:00-04:00,208.25999450683594
2018-04-09 00:00:00-04:00,212.14999389648438
2018-04-10 00:00:00-04:00,221.05999755859375
2018-04-11 00:00:00-04:00,213.3000030517578
2018-04-12 00:00:00-04:00,217.80999755859375
2018-04-13 00:00:00-04:00,220.8800048828125
2018-04-16 00:00:00-04:00,227.92999267578125
2018-04-17 00:00:00-04:00,233.58999633789062
2018-04-18 00:00:00-04:00,233.0399932861328
2018-04-19 00:00:00-04:00,234.16000366210938
2018-04-20 00:00:00-04:00,235.0500030517578
2018-04-23 00:00:00-04:00,238.64999389648438
2018-04-24 00:00:00-04:00,233.94000244140625
2018-04-25 00:00:00-04:00,236.1999969482422
2018-04-26 00:00:00-04:00,243.61000061035156
2018-04-27 00:00:00-04:00,248.80999755859375
2018-04-30 00:00:00-04:00,250.91000366210938
2018-05-01 00:00:00-04:00,250.6199951171875
2018-05-02 00:00:00-04:00,248.4199981689453
2018-05-03 00:00:00-04:00,246.8699951171875
2018-05-04 00:00:00-04:00,253.74000549316406
2018-05-07 00:00:00-04:00,253.07000732421875
2018-05-08 00:00:00-04:00,249.22999572753906
2018-05-09 00:00:00-04:00,248.89999389648438
2018-05-10 00:00:00-04:00,247.5
2018-05-11 00:00:00-04:00,250.0
2018-05-14 00:00:00-04:00,247.0399932861328
2018-05-15 00:00:00-04:00,250.38999938964844
2018-05-16 00:00:00-04:00,252.02000427246094
2018-05-17 00:00:00-04:00,257.6000061035156
2018-05-18 00:00:00-04:00,255.58999633789062
2018-05-21 00:00:00-04:00,254.77000427246094
2018-05-22 00:00:00-04:00,252.69000244140625
2018-05-23 00:00:00-04:00,252.97000122070312
2018-05-24 00:00:00-04:00,251.72000122070312
2018-05-25 00:00:00-04:00,251.0500030517578
2018-05-29 00:00:00-04:00,253.69000244140625
2018-05-30 00:00:00-04:00,253.47999572753906
2018-05-31 00:00:00-04:00,246.91000366210938
2018-06-01 00:00:00-04:00,245.14999389648438
2018-06-04 00:00:00-04:00,256.6000061035156
2018-06-05 00:00:00-04:00,253.92999267578125
2018-06-06 00:00:00-04:00,255.85000610351562
2018-06-07 00:00:00-04:00,256.9200134277344
2018-06-08 00:00:00-04:00,253.05999755859375
2018-06-11 00:00:00-04:00,251.83999633789062
2018-06-12 00:00:00-04:00,248.2899932861328
2018-06-13 00:00:00-04:00,247.52000427246094
2018-06-14 00:00:00-04:00,246.60000610351562
2018-06-15 00:00:00-04:00,247.8800048828125
2018-06-18 00:00:00-04:00,247.25999450683594
2018-06-19 00:00:00-04:00,246.25999450683594
2018-06-20 00:00:00-04:00,251.27999877929688
2018-06-21 00:00:00-04:00,250.35000610351562
2018-06-22 00:00:00-04:00,249.75999450683594
2018-06-25 00:00:00-04:00,241.61000061035156
2018-06-26 00:00:00-04:00,238.75
2018-06-27 00:00:00-04:00,236.0500030517578
2018-06-28 00:00:00-04:00,239.6699981689453
2018-06-29 00:00:00-04:00,233.4600067138672
2018-07-02 00:00:00-04:00,232.5399932861328
2018-07-03 00:00:00-04:00,235.27999877929688
2018-07-05 00:00:00-04:00,237.86000061035156
2018-07-06 00:00:00-04:00,242.61000061035156
2018-07-09 00:00:00-04:00,250.6999969482422
2018-07-10 00:00:00-04:00,254.61000061035156
2018-07-11 00:00:00-04:00,252.1999969482422
2018-07-12 00:00:00-04:00,252.8699951171875
2018-07-13 00:00:00-04:00,259.8699951171875
2018-07-16 00:00:00-04:00,255.5
2018-07-17 00:00:00-04:00,253.0800018310547
2018-07-18 00:00:00-04:00,250.63999938964844
