date,close
2018-01-01 00:00:00+05:30,240.2034149169922
2018-01-02 00:00:00+05:30,237.58335876464844
2018-01-03 00:00:00+05:30,241.7005615234375
2018-01-04 00:00:00+05:30,240.9519805908203
2018-01-05 00:00:00+05:30,243.24456787109375
2018-01-08 00:00:00+05:30,243.5252685546875
2018-01-09 00:00:00+05:30,252.50831604003906
2018-01-10 00:00:00+05:30,252.04046630859375
2018-01-11 00:00:00+05:30,253.1165771484375
2018-01-12 00:00:00+05:30,251.29190063476562
2018-01-15 00:00:00+05:30,249.70115661621094
2018-01-16 00:00:00+05:30,240.998779296875
2018-01-17 00:00:00+05:30,245.7242889404297
2018-01-18 00:00:00+05:30,234.12112426757812
2018-01-19 00:00:00+05:30,233.2789764404297
2018-01-22 00:00:00+05:30,234.82293701171875
2018-01-23 00:00:00+05:30,242.96380615234375
2018-01-24 00:00:00+05:30,242.30882263183594
2018-01-25 00:00:00+05:30,237.30262756347656
2018-01-29 00:00:00+05:30,237.72372436523438
2018-01-30 00:00:00+05:30,237.58335876464844
2018-01-31 00:00:00+05:30,234.02755737304688
2018-02-01 00:00:00+05:30,229.2552947998047
2018-02-02 00:00:00+05:30,209.04339599609375
2018-02-05 00:00:00+05:30,213.6284942626953
2018-02-06 00:00:00+05:30,210.961669921875
2018-02-07 00:00:00+05:30,210.77452087402344
2018-02-08 00:00:00+05:30,214.6110382080078
2018-02-09 00:00:00+05:30,214.330322265625
2018-02-12 00:00:00+05:30,218.72825622558594
2018-02-14 00:00:00+05:30,216.10821533203125
2018-02-15 00:00:00+05:30,216.2953643798828
2018-02-16 00:00:00+05:30,211.1488037109375
2018-02-19 00:00:00+05:30,209.04339599609375
2018-02-20 00:00:00+05:30,210.6341552734375
2018-02-21 00:00:00+05:30,206.7976531982422
2018-02-22 00:00:00+05:30,205.72154235839844
2018-02-23 00:00:00+05:30,210.6809539794922
2018-02-26 00:00:00+05:30,213.48814392089844
2018-02-27 00:00:00+05:30,208.15444946289062
2018-02-28 00:00:00+05:30,211.71026611328125
2018-03-01 00:00:00+05:30,209.8855743408203
2018-03-05 00:00:00+05:30,208.57554626464844
2018-03-06 00:00:00+05:30,202.6336212158203
2018-03-07 00:00:00+05:30,201.6042938232422
2018-03-08 00:00:00+05:30,204.36473083496094
2018-03-09 00:00:00+05:30,197.7677764892578
2018-03-12 00:00:00+05:30,203.709716796875
2018-03-13 00:00:00+05:30,205.76834106445312
2018-03-14 00:00:00+05:30,206.75086975097656
2018-03-15 00:00:00+05:30,210.961669921875
2018-03-16 00:00:00+05:30,211.75704956054688
2018-03-19 00:00:00+05:30,200.57501220703125
2018-03-20 00:00:00+05:30,201.55752563476562
2018-03-21 00:00:00+05:30,202.16575622558594
2018-03-22 00:00:00+05:30,199.49888610839844
2018-03-23 00:00:00+05:30,189.95440673828125
2018-03-26 00:00:00+05:30,195.98988342285156
2018-03-27 00:00:00+05:30,194.81350708007812
2018-03-28 00:00:00+05:30,189.40199279785156
2018-04-02 00:00:00+05:30,189.16671752929688
2018-04-03 00:00:00+05:30,191.331298828125
